timestamp,APPversion,rawstack
2026-06-02T20:12:31.674Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] cvf::Vector3<double>::operator=(cvf::Vector3<double> const&) at ResInsight/Fwk/VizFwk/LibCore/cvfVector3.inl:140
  [4] cvf::BoundingBoxTree::buildTreeFromBoundingBoxes(std::vector<cvf::BoundingBox, std::allocator<cvf::BoundingBox> > const&, std::vector<unsigned long, std::allocator<unsigned long> > const*) at ResInsight/Fwk/VizFwk/LibGeometry/cvfBoundingBoxTree.cpp:948
  [5] RigMainGrid::buildCellSearchTree() const at ResInsight/ApplicationLibCode/ReservoirDataModel/RigMainGrid.cpp:939
  [6] RigMainGrid::doBuildCellSearchTree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) const at ResInsight/ApplicationLibCode/ReservoirDataModel/RigMainGrid.cpp:870
  [7] RigMainGrid::computeCachedData(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) at ResInsight/ApplicationLibCode/ReservoirDataModel/RigMainGrid.cpp:277
  [8] RimEclipseCase::computeCachedData() at ResInsight/ApplicationLibCode/ProjectDataModel/RimEclipseCase.cpp:714
  [9] RimEclipseResultCase::importGridAndResultMetaData(bool) at ResInsight/ApplicationLibCode/ProjectDataModel/RimEclipseResultCase.cpp:297
  [10] RiaImportEclipseCaseTools::openEclipseCaseShowTimeStepFilterImpl(QString const&, bool, bool, RifReaderSettings&) at ResInsight/ApplicationLibCode/Application/Tools/RiaImportEclipseCaseTools.cpp:372
  [11] RiaImportEclipseCaseTools::openEclipseCasesFromFile(QList<QString> const&, bool, std::map<QString, int, std::less<QString>, std::allocator<std::pair<QString const, int> > >*, bool, RifReaderSettings&) at ResInsight/ApplicationLibCode/Application/Tools/RiaImportEclipseCaseTools.cpp:107
  [12] RicImportGeneralDataFeature::openEclipseCaseFromFileNames(QList<QString> const&, bool, std::vector<int, std::allocator<int> >&, RifReaderSettings&) at ResInsight/ApplicationLibCode/Commands/RicImportGeneralDataFeature.cpp:362
  [13] RicImportGeneralDataFeature::openEclipseFilesFromFileNames(QList<QString> const&, bool, bool, RifReaderSettings&) at ResInsight/ApplicationLibCode/Commands/RicImportGeneralDataFeature.cpp:104
  [14] RicfLoadCase::execute() at ResInsight/ApplicationLibCode/CommandFileInterface/RicfLoadCase.cpp:77
  [15] RiaGrpcCommandService::Execute(grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*) at ResInsight/GrpcInterface/RiaGrpcCommandService.cpp:92
  [16] grpc::Status std::__invoke_impl<grpc::Status, grpc::Status (RiaGrpcCommandService::*&)(grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*), RiaGrpcCommandService&, grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*>(std::__invoke_memfun_ref, grpc::Status (RiaGrpcCommandService::*&)(grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*), RiaGrpcCommandService&, grpc::ServerContext*&&, rips::CommandParams const*&&, rips::CommandReply*&&) at /opt/rh/gcc-toolset-13/root/usr/include/c++/13/bits/invoke.h:67
  [17] std::function<grpc::Status (RiaGrpcCommandService&, grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*)>::operator()(RiaGrpcCommandService&, grpc::ServerContext*, rips::CommandParams const*, rips::CommandReply*) const at /opt/rh/gcc-toolset-13/root/usr/include/c++/13/bits/std_function.h:591
  [18] RiaGrpcServerImpl::processAllQueuedRequests() at ResInsight/GrpcInterface/RiaGrpcServer.cpp:200
  [19] RiaGrpcApplicationInterface::processRequests() at ResInsight/GrpcInterface/RiaGrpcApplicationInterface.cpp:115
  [20] RiaGrpcConsoleApplication::doIdleProcessing() at ResInsight/ApplicationExeCode/RiaGrpcConsoleApplication.cpp:33
  [21]  at :0
  [22] QTimer::timeout(QTimer::QPrivateSignal) at :0
  [23] QObject::event(QEvent*) at :0
  [24] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [25] QTimerInfoList::activateTimers() at :0
  [26]  at :0
  [27] g_main_context_dispatch at :0
  [28] g_main_context_iterate.isra.20 at :0
  [29] g_main_context_iteration at :0
  [30] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [31] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [32] QCoreApplication::exec() at :0
  [33] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [34] __libc_start_main at :0
  [35] _start at :0
  [36]  at :0
"
2026-06-02T20:12:31.642Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3]  at :0
  [4]  at :0
  [5]  at :0
  [6]  at :0
  [7]  at :0
  [8] QRegularExpression::isValid() const at :0
  [9] QString::replace(QRegularExpression const&, QString const&) at :0
  [10] RiaTextStringTools::replaceTemplateTextWithValues(QString const&, std::map<QString, QString, std::less<QString>, std::allocator<std::pair<QString const, QString> > > const&) at ResInsight/ApplicationLibCode/Application/Tools/RiaTextStringTools.cpp:178
  [11] RimDepthTrackPlot::createPlotNameFromTemplate(QString const&) const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:608
  [12] RimDepthTrackPlot::createAutoName() const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:712
  [13] RimDepthTrackPlot::performAutoNameUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:788
  [14] non-virtual thunk to RimDepthTrackPlot::onLoadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.h:196
  [15] RimViewWindow::loadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimViewWindow.cpp:88
  [16] non-virtual thunk to RimWellLogPlotCollection::loadDataAndUpdateAllPlots() at ResInsight/ApplicationLibCode/ProjectDataModel/WellLog/RimWellLogPlotCollection.h:66
  [17] RiaPlotCollectionScheduler::performScheduledUpdates() at ResInsight/ApplicationLibCode/Application/RiaPlotCollectionScheduler.cpp:69
  [18]  at :0
  [19] QTimer::timeout(QTimer::QPrivateSignal) at :0
  [20] QObject::event(QEvent*) at :0
  [21] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [22] QTimerInfoList::activateTimers() at :0
  [23]  at :0
  [24] g_main_context_dispatch at :0
  [25] g_main_context_iterate.isra.20 at :0
  [26] g_main_context_iteration at :0
  [27] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [28] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [29] QCoreApplication::exec() at :0
  [30] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [31] __libc_start_main at :0
  [32] _start at :0
  [33]  at :0
"
2026-06-02T20:12:31.626Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3]  at :0
  [4]  at :0
  [5]  at :0
  [6]  at :0
  [7]  at :0
  [8]  at :0
  [9] QRegularExpression::isValid() const at :0
  [10] QString::replace(QRegularExpression const&, QString const&) at :0
  [11] RiaTextStringTools::replaceTemplateTextWithValues(QString const&, std::map<QString, QString, std::less<QString>, std::allocator<std::pair<QString const, QString> > > const&) at ResInsight/ApplicationLibCode/Application/Tools/RiaTextStringTools.cpp:178
  [12] RimDepthTrackPlot::createPlotNameFromTemplate(QString const&) const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:608
  [13] RimDepthTrackPlot::createAutoName() const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:712
  [14] RimDepthTrackPlot::performAutoNameUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:788
  [15] non-virtual thunk to RimDepthTrackPlot::onLoadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.h:196
  [16] RimViewWindow::loadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimViewWindow.cpp:88
  [17] non-virtual thunk to RimWellLogPlotCollection::loadDataAndUpdateAllPlots() at ResInsight/ApplicationLibCode/ProjectDataModel/WellLog/RimWellLogPlotCollection.h:66
  [18] RiaPlotCollectionScheduler::performScheduledUpdates() at ResInsight/ApplicationLibCode/Application/RiaPlotCollectionScheduler.cpp:69
  [19]  at :0
  [20] QTimer::timeout(QTimer::QPrivateSignal) at :0
  [21] QObject::event(QEvent*) at :0
  [22] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [23] QTimerInfoList::activateTimers() at :0
  [24]  at :0
  [25] g_main_context_dispatch at :0
  [26] g_main_context_iterate.isra.20 at :0
  [27] g_main_context_iteration at :0
  [28] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [29] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [30] QCoreApplication::exec() at :0
  [31] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [32] __libc_start_main at :0
  [33] _start at :0
  [34]  at :0
"
2026-06-02T20:12:31.53Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] __libc_poll at :0
  [4] g_main_context_iterate.isra.20 at :0
  [5] g_main_context_iteration at :0
  [6] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [7] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [8] QCoreApplication::exec() at :0
  [9] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [10] __libc_start_main at :0
  [11] _start at :0
  [12]  at :0
"
2026-06-02T20:12:31.511Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] __libc_poll at :0
  [4] g_main_context_iterate.isra.20 at :0
  [5] g_main_context_iteration at :0
  [6] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [7] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [8] QThread::exec() at :0
  [9]  at :0
  [10] start_thread at :0
  [11] __GI___clone at :0
  [12]  at :0
"
2026-06-02T20:12:31.249Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] __free at :0
  [4]  at :0
  [5] QRegularExpression::match(QString const&, long long, QRegularExpression::MatchType, QFlags<QRegularExpression::MatchOption>) const at :0
  [6] QRegularExpression::globalMatch(QString const&, long long, QRegularExpression::MatchType, QFlags<QRegularExpression::MatchOption>) const at :0
  [7] QString::replace(QRegularExpression const&, QString const&) at :0
  [8] RiaTextStringTools::replaceTemplateTextWithValues(QString const&, std::map<QString, QString, std::less<QString>, std::allocator<std::pair<QString const, QString> > > const&) at ResInsight/ApplicationLibCode/Application/Tools/RiaTextStringTools.cpp:178
  [9] RimDepthTrackPlot::createPlotNameFromTemplate(QString const&) const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:608
  [10] RimDepthTrackPlot::createAutoName() const at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:712
  [11] RimDepthTrackPlot::performAutoNameUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.cpp:788
  [12] non-virtual thunk to RimDepthTrackPlot::onLoadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimDepthTrackPlot.h:196
  [13] RimViewWindow::loadDataAndUpdate() at ResInsight/ApplicationLibCode/ProjectDataModel/RimViewWindow.cpp:88
  [14] non-virtual thunk to RimWellLogPlotCollection::loadDataAndUpdateAllPlots() at ResInsight/ApplicationLibCode/ProjectDataModel/WellLog/RimWellLogPlotCollection.h:66
  [15] RiaPlotCollectionScheduler::performScheduledUpdates() at ResInsight/ApplicationLibCode/Application/RiaPlotCollectionScheduler.cpp:69
  [16]  at :0
  [17] QTimer::timeout(QTimer::QPrivateSignal) at :0
  [18] QObject::event(QEvent*) at :0
  [19] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [20] QTimerInfoList::activateTimers() at :0
  [21]  at :0
  [22] g_main_context_dispatch at :0
  [23] g_main_context_iterate.isra.20 at :0
  [24] g_main_context_iteration at :0
  [25] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [26] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [27] QCoreApplication::exec() at :0
  [28] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [29] __libc_start_main at :0
  [30] _start at :0
  [31]  at :0
"
2026-06-02T20:05:08.552Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] __GI_raise at :0
  [4] __GI_abort at :0
  [5] __gnu_cxx::__verbose_terminate_handler() [clone .cold.1] at :0
  [6]  at :0
  [7]  at :0
  [8] __cxxabiv1::__terminate(void (*)()) at :0
  [9] std::terminate() at :0
  [10] __cxa_rethrow at :0
  [11] main at ResInsight/ApplicationExeCode/RiaMain.cpp:232
  [12] __libc_start_main at :0
  [13] _start at :0
  [14]  at :0
"
2026-06-02T19:57:19.87Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] QEventLoop::exit(int) at :0
  [4] QMenu::~QMenu() at :0
  [5] RiuMainWindow::customMenuRequested(QPoint const&) at /private/f_resinsight_build/resbuild/qt/6.6.3/gcc_64/include/QtCore/qstring.h:1169
  [6]  at :0
  [7] QWidget::customContextMenuRequested(QPoint const&) at :0
  [8] QWidget::event(QEvent*) at :0
  [9] QFrame::event(QEvent*) at :0
  [10] QCoreApplicationPrivate::sendThroughObjectEventFilters(QObject*, QEvent*) at :0
  [11] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [12] QApplication::notify(QObject*, QEvent*) at :0
  [13] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1823
  [14] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [15]  at :0
  [16]  at :0
  [17] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [18] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1823
  [19] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [20] QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) at :0
  [21] QWindowSystemInterface::sendWindowSystemEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [22]  at :0
  [23] g_main_context_dispatch at :0
  [24] g_main_context_iterate.isra.20 at :0
  [25] g_main_context_iteration at :0
  [26] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [27] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [28] QCoreApplication::exec() at :0
  [29] main at ResInsight/ApplicationExeCode/RiaMain.cpp:226
  [30] __libc_start_main at :0
  [31] _start at :0
  [32]  at :0
"
2026-06-02T19:57:07.059Z,2026.02.2,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:147
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:227
  [2]  at :0
  [3] __GI_raise at :0
  [4] __GI_abort at :0
  [5] __gnu_cxx::__verbose_terminate_handler() [clone .cold.1] at :0
  [6]  at :0
  [7]  at :0
  [8] __cxxabiv1::__terminate(void (*)()) at :0
  [9] std::terminate() at :0
  [10] __cxa_rethrow at :0
  [11] main at ResInsight/ApplicationExeCode/RiaMain.cpp:232
  [12] __libc_start_main at :0
  [13] _start at :0
  [14]  at :0
"
2026-06-02T16:20:04.653Z,2026.02.3-dev.01,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:167
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:263
  [2]  at :0
  [3] __GI_raise at :0
  [4] __GI_abort at :0
  [5] cvf::AssertHandlerConsole::handleAssert(char const*, int, char const*, char const*) at ResInsight/Fwk/VizFwk/LibCore/cvfAssert.cpp:125
  [6] RicWellPathExportMswTableData::generateCellSegments(RimEclipseCase const*, RimWellPath const*) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:702
  [7] RicWellPathExportMswTableData::extractSingleWellMsw_Legacy[abi:cxx11](RimEclipseCase*, RimWellPath*, bool, RicWellPathExportMswTableData::CompletionType, std::optional<QDateTime> const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:136
  [8] RicWellPathExportMswTableData::extractSingleWellMswData[abi:cxx11](RimEclipseCase*, RimWellPath*, bool, RicWellPathExportMswTableData::CompletionType, std::optional<QDateTime> const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:80
  [9] internal::exportSplitMswData(RicExportCompletionDataSettingsUi const&, QString const&, std::vector<RimWellPath*, std::allocator<RimWellPath*> > const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswCompletionsImpl.cpp:151
  [10] RicWellPathExportCompletionDataFeature::prepareExportSettingsAndExportCompletions(QString const&, std::vector<RimWellPath*, std::allocator<RimWellPath*> > const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportCompletionDataFeature.cpp:178
  [11] RicExportCompletionsForVisibleWellPathsFeature::onActionTriggered(bool) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicExportCompletionsForVisibleWellPathsFeature.cpp:75
  [12] caf::CmdFeature::actionTriggered(bool) at ResInsight/Fwk/AppFwk/cafCommand/cafCmdFeature.cpp:176
  [13]  at :0
  [14] QAction::triggered(bool) at :0
  [15] QAction::activate(QAction::ActionEvent) at :0
  [16]  at :0
  [17]  at :0
  [18] QWidget::event(QEvent*) at :0
  [19] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [20] QApplication::notify(QObject*, QEvent*) at :0
  [21] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [22] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [23] QApplicationPrivate::sendMouseEvent(QWidget*, QMouseEvent*, QWidget*, QWidget*, QWidget**, QPointer<QWidget>&, bool, bool) at :0
  [24]  at :0
  [25]  at :0
  [26] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [27] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [28] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [29] QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) at :0
  [30] QWindowSystemInterface::sendWindowSystemEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [31]  at :0
  [32] g_main_context_dispatch at :0
  [33] g_main_context_iterate.isra.20 at :0
  [34] g_main_context_iteration at :0
  [35] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [36] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [37]  at :0
  [38] QMenu::exec(QPoint const&, QAction*) at :0
  [39] RiuMainWindow::customMenuRequested(QPoint const&) at ResInsight/ApplicationLibCode/UserInterface/RiuMainWindow.cpp:2092
  [40]  at :0
  [41] QWidget::customContextMenuRequested(QPoint const&) at :0
  [42] QWidget::event(QEvent*) at :0
  [43] QFrame::event(QEvent*) at :0
  [44] QCoreApplicationPrivate::sendThroughObjectEventFilters(QObject*, QEvent*) at :0
  [45] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [46] QApplication::notify(QObject*, QEvent*) at :0
  [47] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [48] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [49]  at :0
  [50]  at :0
  [51] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [52] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [53] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [54] QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) at :0
  [55] QWindowSystemInterface::sendWindowSystemEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [56]  at :0
  [57] g_main_context_dispatch at :0
  [58] g_main_context_iterate.isra.20 at :0
  [59] g_main_context_iteration at :0
  [60] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [61] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [62] QCoreApplication::exec() at :0
  [63] main at ResInsight/ApplicationExeCode/RiaMain.cpp:229
  [64] __libc_start_main at :0
  [65] _start at :0
  [66]  at :0
"
2026-06-02T16:18:34.409Z,2026.02.3-dev.01,"  [0] performCrashLogging at ResInsight/ApplicationExeCode/RiaMainTools.cpp:167
  [1] manageSegFailureSA(int, siginfo_t*, void*) at ResInsight/ApplicationExeCode/RiaMainTools.cpp:263
  [2]  at :0
  [3] __GI_raise at :0
  [4] __GI_abort at :0
  [5] cvf::AssertHandlerConsole::handleAssert(char const*, int, char const*, char const*) at ResInsight/Fwk/VizFwk/LibCore/cvfAssert.cpp:125
  [6] RicWellPathExportMswTableData::generateCellSegments(RimEclipseCase const*, RimWellPath const*) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:702
  [7] RicWellPathExportMswTableData::extractSingleWellMsw_Legacy[abi:cxx11](RimEclipseCase*, RimWellPath*, bool, RicWellPathExportMswTableData::CompletionType, std::optional<QDateTime> const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:136
  [8] RicWellPathExportMswTableData::extractSingleWellMswData[abi:cxx11](RimEclipseCase*, RimWellPath*, bool, RicWellPathExportMswTableData::CompletionType, std::optional<QDateTime> const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswTableData.cpp:80
  [9] internal::exportSplitMswData(RicExportCompletionDataSettingsUi const&, QString const&, std::vector<RimWellPath*, std::allocator<RimWellPath*> > const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportMswCompletionsImpl.cpp:151
  [10] RicWellPathExportCompletionDataFeature::prepareExportSettingsAndExportCompletions(QString const&, std::vector<RimWellPath*, std::allocator<RimWellPath*> > const&) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicWellPathExportCompletionDataFeature.cpp:178
  [11] RicExportCompletionsForVisibleWellPathsFeature::onActionTriggered(bool) at ResInsight/ApplicationLibCode/Commands/CompletionExportCommands/RicExportCompletionsForVisibleWellPathsFeature.cpp:75
  [12] caf::CmdFeature::actionTriggered(bool) at ResInsight/Fwk/AppFwk/cafCommand/cafCmdFeature.cpp:176
  [13]  at :0
  [14] QAction::triggered(bool) at :0
  [15] QAction::activate(QAction::ActionEvent) at :0
  [16]  at :0
  [17]  at :0
  [18] QWidget::event(QEvent*) at :0
  [19] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [20] QApplication::notify(QObject*, QEvent*) at :0
  [21] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [22] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [23] QApplicationPrivate::sendMouseEvent(QWidget*, QMouseEvent*, QWidget*, QWidget*, QWidget**, QPointer<QWidget>&, bool, bool) at :0
  [24]  at :0
  [25]  at :0
  [26] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [27] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [28] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [29] QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) at :0
  [30] QWindowSystemInterface::sendWindowSystemEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [31]  at :0
  [32] g_main_context_dispatch at :0
  [33] g_main_context_iterate.isra.20 at :0
  [34] g_main_context_iteration at :0
  [35] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [36] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [37]  at :0
  [38] QMenu::exec(QPoint const&, QAction*) at :0
  [39] RiuMainWindow::customMenuRequested(QPoint const&) at ResInsight/ApplicationLibCode/UserInterface/RiuMainWindow.cpp:2092
  [40]  at :0
  [41] QWidget::customContextMenuRequested(QPoint const&) at :0
  [42] QWidget::event(QEvent*) at :0
  [43] QFrame::event(QEvent*) at :0
  [44] QCoreApplicationPrivate::sendThroughObjectEventFilters(QObject*, QEvent*) at :0
  [45] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [46] QApplication::notify(QObject*, QEvent*) at :0
  [47] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [48] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [49]  at :0
  [50]  at :0
  [51] QApplicationPrivate::notify_helper(QObject*, QEvent*) at :0
  [52] RiaGuiApplication::notify(QObject*, QEvent*) at ResInsight/ApplicationLibCode/Application/RiaGuiApplication.cpp:1825
  [53] QCoreApplication::notifyInternal2(QObject*, QEvent*) at :0
  [54] QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) at :0
  [55] QWindowSystemInterface::sendWindowSystemEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [56]  at :0
  [57] g_main_context_dispatch at :0
  [58] g_main_context_iterate.isra.20 at :0
  [59] g_main_context_iteration at :0
  [60] QEventDispatcherGlib::processEvents(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [61] QEventLoop::exec(QFlags<QEventLoop::ProcessEventsFlag>) at :0
  [62] QCoreApplication::exec() at :0
  [63] main at ResInsight/ApplicationExeCode/RiaMain.cpp:229
  [64] __libc_start_main at :0
  [65] _start at :0
  [66]  at :0
"
